4172	305.0	3	63.0	2	Poznań Winiary Winogrady Piątkowo ul. Piątkowska	***OFERTA LICENCJONOWANEGO POŚREDNIKA - GWARANCJA BEZPIECZNEJ TRANSAKCJI*** Na sprzedaż 3 pokojowe mieszkanie w bloku na 2 piętrze o pow. 63 m2. Lokal składa się z 3 niezależnych pokoi (salon i 2 sypialnie) kuchni dużego korytarza łazienki wc...	 drugie
4173	345.0	4	111.0	4	Poznań Wilda ul. Poplińskich Żupańskiego	Polecam na sprzedaż 4- pokojowe mieszkanie na Wildzie przy ul. Poplińskich. Lokal znajduje się na ostatnim piętrze 4- piętrowej odnowionej kamienicy z 1910 roku (kolejna rewitalizacja obiektu planowana w przyszłym roku). Całkowita powierzchnia...	 czwarte
4174	350.0	2	67.0	3	Poznań Górna Wilda ul. Górna Wilda 68/23	Polecam Państwu mieszkanie dwupokojowe o pow. 67 m2 w kamienicy na ul. Górna Wilda w Poznaniu. Budynek po kapitalnym remoncie. Mieszkanie znajduje się w części oficynowej wykończone w wysokim standardzie : nowe okna drzwi zewnętrzne na...	 trzecie
4175	209.0	1	33.0	1	Poznań Grunwald	Polecam mieszkanie na zacisznym nowym osiedlu w pobliżu Lasku Marcelińskiego. Idealna nieruchomość dla singla małej rodziny lub pod inwestycję ! Kameralne osiedle składające się z szeregowców czterorodzinnych. Jednopiętrowe budynki wybudowane...	 pierwsze
4176	339.0	2	46.0	1	Poznań Nowe Miasto ul. Bliźniąt	Polecam na sprzedaż słoneczne 2-pokojowe mieszkanie o powierzchni 46m2 na zamkniętym strzeżonym osiedlu . Mieszkanie położone jest na pierwszym piętrze 3- piętrowego budynku z 2011 roku. Rozkład pomieszczeń: salon z aneksem kuchennym ...	 pierwsze
4177	362.6	3	65.0	4	Poznań Winogrady Piątkowo Naramowice Stare Miast ul. Wilczak Program Mieszkanie Dla Młodych	KUPUJĄCY NIE PŁACI PROWIZJI. MIESZKANIE W PROGRAMIE MDM. Na sprzedaż mieszkanie 3-pokojowe na nowym osiedlu Wilczak. Mieszkanie usytuowane jest na 4 piętrze budynek z windą. Mieszkanie do oddania w stanie deweloperskim. Układ: pokój dzienny z...	 czwarte
4178	499.0	4	119.0	2	Poznań Łazarz ul. Karwowskiego	Oferuje na sprzedaż mieszkanie na Łazarzu przy ulicy Karwowskiego znajdujące się w kamienicy na 2 piętrze z balkonem o powierzchni 119.10 m 2 lokal składa się z 4 pokoi kuchni oddzielnej łazienki razem z WC korytarza w pokojach na...	 drugie
4179	182.0	1	27.0	1	Poznań Winogrady Piątkowo Naramowice Sołacz Cent ul. Kosmonautów - Polecam!!!	BEZPIECZNA TRANSAKCJA JEDYNIE Z DOŚWIADCZONYM I LICENCJONOWANYM POŚREDNIKIEM!!! 100 % SATYSFAKCJI Z ZAKUPU!!! Polecam do zakupu kawalerkę położoną na Winogradach ( os. Kosmonautów ). Na 27 m2 składa się ustawny pokój osobna kuchnia bez okna ...	 pierwsze
4180	600.0	3	64.15	1	Poznań Stare Miasto ul. Tylne Chwaliszewo	Polecam bardzo atrakcyjny apartament o pow. 60 15 m2 (+ 4m2 zabudowany korytarz nie uwzględniony w akcie) zlokalizowany w budynku Nowa Sienna z 2009 roku na Chwaliszewie. Nowa Sienna otrzymała w styczniu br. nagrodę dla najbardziej luksusowej...	 pierwsze
4181	389.0	2	62.0	1	Poznań Grunwald Górczyn Junikowo ul. Sieradzka	Wspaniałe mieszkanie na parterze z ogródkiem i balkonem. Osiedle zamieszkujące głównie przez młodych ludzi. Bliskość pętli tramwajowej i przystanki autobusowe. Główne atuty nieruchomości: • bliskość komunikacji miejskiej • cicha i spokojna...	 pierwsze
4182	160.0	1	29.0	1	Poznań Łazarz Grunwald Wilda Centrum ul. Łukaszewicza-Po Remoncie	Polecam na sprzedaż kawalerkę zlokalizowaną przy ul. Łukaszewicza na Poznańskim Łazarzu. Mieszkanie mieści się na wysokim parterze niskiego bloku z cegły. Na metraż 29m2 składa się z pokoju osobnej jasnej kuchni łazienki oraz korytarza....	 pierwsze
4183	302.0	2	38.3	2	Poznań Centrum ul. Okolice Starego Rynku	Rozkładowe przytulne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Centrum. Dwa pokoje z aneksem kuchennym okna wychodzące na wschód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - betonowa;...	 drugie
4184	599.0	4	107.3	1	Poznań Grunwald ul. Barwicka 14	OSTATNIE 2 DUŻE MIESZKANIA!!!! Mieszkanie 107 30m2 I piętro 4 pokoje. Inwestycja zakończona w 2014r nowoczesna architektura (drewno metal duże przeszklenia). Zachodnia część Poznania na Osiedlu Bajkowym. Stan deweloperski. Uwagę przyciąga...	 pierwsze
4185	229.0	2	46.0	2	Poznań Wilda Centrum Łazarz Dębiec ul. Prądzyńskiego	Zapraszam do zapoznania się ofertą przestronnego 2 pokojowego mieszkania zlokalizowanego na 2 piętrze w niskim bloku z cegły przy ulicy Prądzyńskiego w Poznaniu. Pełen metraż to 46m2 a składają się na niego dwa ustawne pokoje kuchnia z...	 drugie
4186	285.0	3	48.0	2	Poznań Winogrady	Polecamy na sprzedaż bardzo ładne zadbane i słoneczne mieszkanie 3 pokojowe o powierzchni 48m2 na osiedlu Przyjaźni na poznańskich Winogradach. Lokal położony w niskim bloku na drugim pm2 piętrze składający się z następujących pomieszczeń:...	 drugie
4187	239.0	4	74.0	4	Poznań Swarzędz Zawady Centrum ul. Dąbrowszczaków Os.	Polecam na sprzedaż mieszkanie w Swarzędzu spółdzielczo-własnościowe z KW. Położone na czwartym piętrze w 4-piętrowym bloku o powierzchni 74 3 m2. W skład mieszkania wchodzą: cztery niezależne pokoje (jeden z aneksem kuchennym) komunikacja ...	 czwarte
4188	239.0	2	46.0	1	Poznań Piątkowo Winogrady ul. Os. Łokietka	WYREMONTOWANE DWUPOKOJOWE 46M NIEPRZEJŚCIOWE Z JASNĄ KUCHNIĄ OS.ŁOKIETKA / NARAMOWICKA 239 000 !!! BARDZO DOBRA LOKALIZACJA DO ZAMIESZKANIA LUB NA WYNAJEM !!! Oferuję na sprzedaż ładne dwupokojowe nieprzejściowe mieszkanie o pow. 46m. kw...	 pierwsze
4189	190.0	1	30.94	1	Poznań Jeżyce Golęcin Podolany ul. Raczyńskiego	Bardzo ładna kawalerka z zamykaną kuchnią z oknem dużym balkonem oraz piwnicą. Lokal przestronny w pełni umeblowany do wprowadzenia od zaraz. Niskie koszty utrzymania Cicha okolica pełna infrastruktura. Główne atuty nieruchomości: • dobra...	 pierwsze
4190	225.0	2	38.0	4	Poznań Grunwald ul. Jutrzenka Świt Szamotulska	Licencjonowane Biuro Obrotu Nieruchomościami od 1997r. Zapraszam do zapoznania się z ofertą sprzedaży 2 pokojowego mieszkanie o powierzchni 37 3m kw położonego na Grunwaldzie przy ul. Jutrzenka. Pokoje ok.16mkw 9mkw kuchnia 4mkw. Bardzo ciche ...	 czwarte
4191	871.0	5	128.0	1	Poznań Winogrady	KOMFORTOWY DWUPOZIOMOWY APARTAMENT – DOSKONAŁA LOKALIZACJA – BARDZO WYSOKA JAKOŚĆ WYKOŃCZENIA ! Apartament 5 pokoi - 128m2 położony w doskonałej lokalizacji (PESTKA tramwaj sklepy). Nowoczesny budynek developera NICKEL DEVELOPMENT z 2009...	 pierwsze
4192	369.0	2	54.0	9	Poznań Winogrady ul. Ks. Mieszka	Zapraszam Państwa do zapoznania się z ofertą sprzedaży mieszkania położonego w nowoczesnym budynku z 2006 roku przy ul. Ks Mieszka I w Poznaniu. Lokal składa się z następujących pomieszczeń: - duży salon z aneksem kuchennym od strony...	 dziewiate
4193	250.608	1	36.32	1	Poznań Jeżyce ul. Poznańska 1-3	NOWY ADRES NA JEŻYCACH: POZNAŃSKA 1 POZNAŃSKA 1 to nowo budowana inwestycja mieszkaniowa u zbiegu ulic Kościelnej i Poznańskiej. Inwestycja zlokalizowana jest w centrum miasta w historycznej dzielnicy Jeżyce z bezpośrednim dostępem do...	 pierwsze
4194	390.0	2	47.0	2	Poznań Polanka ul. Katowicka	Komfortowe mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Polanka. Dwa pokoje z aneksem kuchennym okna wychodzące na południe zachód; widok na podwórko i plac zabaw dla dzieci. Standard wykończenia: Ściany - tynk;...	 drugie
4195	255.0	2	50.0	4	Poznań Piątkowo ul. Chrobrego	Mieszkanie 2 pokojowe 50 m2 na 4-tym piętrze w 11 –piętrowym bloku na Os. Chrobrego na Piątkowie. Oprócz 2 pokoi mieszkanie składa się z korytarza łazienki oddzielnego WC oraz kuchni o łącznej powierzchni. Pokoje i kuchnia ustawne jasne. Z...	 czwarte
4196	375.63	3	65.9	2	Poznań Wilda ul. Rolna 37 I 39	Nieruchomości Mieszkania Nieruchomości Mieszkania	 drugie
4197	282.56	2	44.15	5	Poznań Winogrady ul. Hawelańska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 piate
4198	227.9	2	44.7	2	Poznań Grunwald ul. Knapowskiego	Rozkładowe przytulne mieszkanie na drugim piętrze w kamienicy w Poznaniu w dzielnicy Grunwald. Dwa pokoje z aneksem kuchennym okna wychodzące na północ południe wschód zachód; widok na podwórko. Standard wykończenia: Ściany - gładź...	 drugie
4199	191.952	2	48.0	3	Poznań Centrum ul. Długa	Mieszkania w programie MDM!!! Na sprzedaż klimatyczne mieszkanie o powierzchni 48m2 w samym centrum Poznania przy ulicy Długiej. Mieszkanie na 3 piętrze. Mieszkanie w stanie deweloperskim ogrzewanie gazowe. Budynek wyposażony jest w instalacje...	 trzecie
4200	305.0	2	53.0	3	Poznań Rataje ul. Osiedle Stare Żegrze	Zapraszam do zapoznania się z atrakcyjną ofertą sprzedaży jasnego i funkcjonalnego mieszkania 2-pokojowego o powierzchni 53 m2 mieszczącego się na trzecim piętrze bloku. Budynek położony jest na osiedlu z pełnym zapleczem infrastruktury w pobliżu...	 trzecie
4201	231.0	1	33.0	5	Poznań ul. Wszystkich Świętych	Polecam na sprzedaż mieszkanie w Poznaniu przy ulicy Wszystkich Świętych (Garbary). Nieruchomość znajduje się na 1 piętrze w 4 piętrowej kamienicy. Forma własności: lokal stanowiący odrębną nieruchomość. Mieszkanie po generalnym remoncie. Na...	 piate
4202	550.0	2	56.0	1	Poznań Stare Miasto ul. Tylne Chwaliszewo	Polecam bardzo atrakcyjny apartament o pow. 56 zlokalizowany w budynku Nowa Sienna z 2009 roku na Chwaliszewie. Nowa Sienna otrzymała w styczniu br. nagrodę dla najbardziej luksusowej inwestycji w Wielkopolsce w 2009 roku. Tytuł Kryształowych...	 pierwsze
4203	530.0	5	93.0	4	Poznań Jeżyce ul. Kraszewskiego	Kupując z pośrednikiem - kupujesz bezpiecznie z ubezpieczeniem OC od transakcji. Zapraszam do zapoznania sie z ofertą sprzedaży atrakcyjnie zlokalizowanego dwupoziomowego 5 pokojowego mieszkania w kamienicy przy ul. Kraszewskiego (Jeżyce) o...	 czwarte
4204	269.0	2	47.0	2	Poznań ul. Małe Garbary	KAMIENICA PO REWITALIZACJI. Do sprzedaży mieszkanie o powierzchni całkowitej 47 m2. Cena sprzedaży wynosi 269 000 zł. Mieszkanie znajduje się w kamienicy z 1910r. na 2 piętrze. Mieszkanie jest jednopoziomowe ilość pokoi 2 aneks kuchenny. Stan...	 drugie
4205	216.21599999999998	1	32.76	2	Poznań Jeżyce ul. Polna 28	Nieruchomości Mieszkania Nieruchomości Mieszkania	 drugie
4206	396.0	3	71.9	1	Poznań Grunwald ul. Iłłakowiczówny	Rozkładowe przytulne mieszkanie na pierwszym piętrze w kamienicy w Poznaniu w dzielnicy Grunwald. Trzy pokoje okna wychodzące na południe zachód; widok na podwórko. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - panele podłogowe ...	 pierwsze
4207	270.0	2	45.56	2	Poznań Grunwald ul. Głogowska	Rozkładowe przytulne mieszkanie na drugim piętrze w bloku mieszkalnym w Poznaniu w dzielnicy Grunwald. Dwa pokoje okna wychodzące na wschód zachód; widok na inne budynki. Standard wykończenia: Ściany - gładź gipsowa; Podłogi - parkiet PCV;...	 drugie
4208	345.0	3	57.0	1	Poznań Piatkowo;Winogrady ul. Batorego Z Tarasem 2006r.	Przestrzenne słoneczne trzypokojowe mieszkanie o pow. 57m2 z TARASEM położone na wysokim parterze w atrakcyjnym nowszym budynku z 2006r. na os. Batorego. Doskonała komunikacja (blisko PESTKA) znakomita infrastruktura osiedla. Blok położony...	 pierwsze
4209	289.0	2	47.0	1	Poznań Nowe Miasto ul. Rataje Os. Rzeczypospolitej	Gorąco polecam mieszkanie w bardzo dobrej lokalizacji na os. Rzeczypospolitej (Rataje) w Poznaniu. OPIS MIESZKANIA: Mieszkanie dwupokojowe (przekształcone z 3-pokojowego) na osiedlu Rzeczypospolitej w bliskiej odległości od ronda Rataje o...	 pierwsze
4210	295.0	3	64.0	2	Poznań Nowe Miasto Chartowo ul. Os.Czecha	Trzypokojowe mieszkanie o powierzchni 64 m2 na osiedlu Czecha w Poznaniu. Główne atuty nieruchomości: • doskonała komunikacja z centrum • cicha i spokojna okolica • rozkład pomieszczeń Nieruchomość złożona z: • pokój dzienny 16 m.kw • pokój 14...	 drugie
4211	237.0	2	39.6	3	Poznań Łazarz ul. Łukaszewicza	Zachęcam do zapoznania się z ofertą sprzedaży mieszkania w Poznaniu przy ul. Łukaszewicza. Mieszkanie o powierzchni 39 6 m2 dwa pokoje 3 piętro pełna własność. Budynek w trakcie remontu dachu w nastepnym roku remont elewacji....	 trzecie
4212	409.0	2	54.0	1	Poznań Nowe Miasto ul. Katowicka	CENA DO NEGOCJACJI Na sprzedaż słoneczne 3-pokojowe mieszkanie o powierzchni 54 m2 zlokalizowane na strzeżonym osiedlu Atanera Polanka przy ul. Katowickiej. Mieści się ono na 1 piętrze w 3 piętrowym budynku.Budynek z 2007r. Lokal składa się z...	 pierwsze
4213	439.0	3	110.0	3	Poznań Centrum ul. Taczaka	Piękne mieszkanie w kamienicy w samym centrum Poznania przy ul. Taczaka. Ciche słoneczne w amfiladzie (szereg pomieszczeń połączonych ze sobą drzwiami umieszczonymi w jednej linii - efektowne rozwiązanie stwarza perspektywę widokową -...	 trzecie
4214	299.0	3	59.1	2	Poznań Piątkowo ul. Os. Bolesława Śmiałego	BARDZO ŁADNE MIESZKANIE W NISKIM BLOKU NA POZNAŃSKIM PIĄTKOWIE !!! Oferujemy na sprzedaż bardzo ładne 3 pokojowe mieszkanie ( pokoje niezależne ) w niskim bloku na poznańskim Piątkowie w Poznaniu !!! Mieszkanie znajduje się na II piętrze w...	 drugie
4215	369.0	4	80.0	2	Poznań Grunwald ul. Głogowska Limanowskiego Mdm	POLECAM! Możliwość otrzymania dofinansowania w programie MDM!!! Na sprzedaż przestronne mieszkanie położone blisko centrum Parku Wilsona dworca PKP przystanków tramwajowych!!! Przykładowa dopłata MDM dla rodziny z 3 dzieci wynosi 105000 zł...	 drugie
4216	164.0	1	31.0	1	Poznań Grunwald Łazarz ul. Ul. Mottego	WYREMONTOWANA KAWALERKA 31 M.KW GRUNWALD/ŁAZARZ UL.MOTTEGO 164 000 !!! MIESZKANIE IDEALNE DO ZAMIESZKANIA I NA WYNAJEM! Oferuję na sprzedaż wyremontowaną kawalerkę o pow.31 m.kw znajdującą się na parterze w kamienicy przy ul.Mottego.Mieszkanie...	 pierwsze
4217	345.0	3	71.88	1	Poznań Świerczewo ul. Sosnowa	Rozkładowe ciche mieszkanie na pierwszym piętrze w dwulokalowym domu mieszkalnym w Poznaniu w dzielnicy Świerczewo. Trzy pokoje okna wychodzące na północ południe zachód; widok na drzewa. Standard wykończenia: Ściany - boazeria glazura ...	 pierwsze
4218	300.0	3	59.9	4	Poznań Rataje ul. Osiedle Stare Żegrze	| . Kontakt w sprawie oferty: Cezary tel. 883 577 404 Polecam do sprzedaży mieszkanie na Osiedlu Stare Żegrze na poznańskich Ratajach. Metraż całkowity wynosi: 59 9 mkw. Piętro 4/4. Lokal składa się z trzech pokoi kuchni łazienki wc...	 czwarte
4219	260.0	2	45.0	1	Poznań Centrum ul. Mostowa	Oferujemy na sprzedaż klimatyczne dwupokojowe mieszkanie w przedwojennej kamienicy z początku XX w. w ścisłym centrum miasta Poznania 5 min. pieszo do Starego Rynku. Mieszkanie mieści się na wysokim parterze w odnowionej kamienicy (łącznie 5...	 pierwsze
4220	305.0	2	48.0	3	Poznań Grunwald ul. Smardzewska	Oferujemy do sprzedaży mieszkanie w kilkuletnim bloku przy ul. Smardzewskiej na Grunwaldzie. Atrakcyjna lokalizacja świetne połączenie komunikacyjne z centrum miasta - blisko do tramwaju na Grunwaldzką w pobliżu Lidl Biedronka poczta tuż...	 trzecie
4221	160.0	1	29.0	1	Poznań Wilda ul. Łukaszewicza	Polecam na sprzedaż bardzo przestronną kawalerkę w miejskiej kamienicy z cegły przy ul. Łukaszewicza w Poznaniu. Mieszkanie znajduje się na wysokim parterze ma powierzchnię niemal 30 m2 w skład których wchodzi salon niezależna kuchnia łazienka...	 pierwsze
4222	438.525	4	88.27	2	Poznań	Polecamy atrakcyjną ofertę sprzedaży mieszkańw stanie deweloperskim. 0 zł podatku PCC 0 % prowizji Bieżąca oferta obejmuje czteropokojowy lokal dwupoziomowy o powierzchni użytkowej 88 27 m2 (+ dwa balkony) położony na drugim piętrze nowoczesnego...	 drugie
4223	334.509	3	67.5	1	Poznań Naramowice	NAJWIĘKSZA OFERTA RYNKU PIERWOTNEGO W WIELKOPOLSCE !!! PONAD 50 INWESTYCJI DEWELOPERSKICH W POZNANIU I OKOLICACH W JEDNYM MIEJSCU !!! U NAS W BIURZE : - zapoznasz się z aktualną ofertą ponad 30 deweloperów - wspólnie z doradcą wybierzesz...	 pierwsze
4224	595.0	5	135.0	1	Poznań Podolany ul. Zakopiańska 63	Oferuję do sprzedaży bezpośredniej nowe duże jasne i bardzo funkcjonalne mieszkanie na pierwszym piętrze w budynku jednorodzinnym na Podolanach przy ul. Zakopiańskiej 63. Mieszkanie ma ok. 135 m2 (liczone po podłodze) jest dwupoziomowe. W...	 pierwsze
4225	325.0	3	64.0	3	Poznań Piątkowo ul. Stefana Batorego - Po Remoncie	Zapraszam do zapoznania się z ofertą sprzedaży komfortowego mieszkania położonego w pobliżu przystanku PST na os. Stefana Batorego w Poznaniu. Atrakcyjna lokalizacja osiedla zapewnia ciszę i spokój oraz dostęp do pobliskich terenów rekreacyjnych...	 trzecie
4226	670.0	4	128.5	1	Poznań Grunwald ul. Iłłakowiczówny	128 5 m2 za 670000 zł Istnieje możliwość najmu za 3000 zł/m-c Prezentowane mieszkanie znajduje się w odnowionej kamienicy na Grunwaldzie przy ul. Iłłakowiczówny. Mieszkanie znajduje się na I piętrze dwukondygnacyjnego budynku. Nieruchomość...	 pierwsze
4227	327.80199999999996	2	54.2	5	Poznań Grunwald ul. Kamiennogórska	Mieszkać wśród spokojnej zieleni czy dać się porwać rytmowi miasta? Trudny wybór ale nie musi Cię dotyczyć jeśli zamieszkasz na Młodym Grunwaldzie! Poznaj miejsce dzięki któremu skorzystasz z wygód miasta i ciszy Lasku Marcelińskiego! Zrób...	 piate
4228	330.0	3	65.0	1	Poznań Piątkowo/Winogrady ul. Jagiełły	ATRAKCYJNA OFERTA 330 000 ZŁ DO NEGOCJACJI !!!! Duży pokój 22 m2 podłoga w kafelkach okna PCV z roletami parapety marmurowe moskitiery zdejmowane (na ramkach) kable kina domowego pod tynkiem. Wystawa wschodnia wyjście na balkon. Balkon...	 pierwsze
4229	250.0	2	52.0	2	Poznań Grunwald ul. Hetmańska	Weychan Nieruchomości Beata Długosz tel.: 516 427 512 poleca mieszkanie na Grunwaldzie przy ul. Hetmańskiej. Pow. 52 mkw piętro 2 w 4piętrowym bloku. Blok ocieplony odnowiony. Rozkład pomieszczeń: - 2 samodzielne pokoje; - łazienka z wc; -...	 drugie
4230	288.858	2	46.59	1	Poznań Winogrady ul. Hawelańska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 pierwsze
4231	315.0	3	64.0	6	Poznań Rataje Śródka Warszawskie Starołęka ul. Orła Białego	Na sprzedaż mieszkanie na osiedlu Orła Białego w dzielnicy Rataje. Lokal znajduje się na szóstym piętrze w bloku z windą. Łączna powierzchnia nieruchomości to 64 m2. Trzy niezależne pokoje jasna kuchnia z oknem przedpokój łazienka i wc....	 szoste
4232	199.0	3	55.0	1	Poznań Suchy Las Rokietnica Oborniki Gmina Rokietnica ul. Szybki Dojazd s11 Do Poznania	Drodzy Państwo zapraszamy do zapoznania się z propozycją sprzedaży mieszkań zlokalizowanych w okolicach ROKIETNICY. Gmina Rokietnica to jedna z bardziej rozwojowych Gmin w Wielkopolsce. Na miejscu znajduje się pełna infrastruktura : przedszkola ...	 pierwsze
4233	304.606	2	49.13	5	Poznań Winogrady ul. Hawelańska	Nieruchomości Mieszkania Nieruchomości Mieszkania	 piate
4234	395.0	4	101.0	1	Poznań Grunwald ul. Grunwald	Oferuję do sprzedaży 4 pokojowe mieszkanie o pow.101m2 w stylowej kamienicy na Grunwaldzie.Mieszkanie znajduje się I piętrze i składa się z dużego salonu trzech sypialni widnej kuchni łazienki oraz przedpokoju. Nowe okna z wystawą na południe i...	 pierwsze
4235	281.313	3	45.01	8	Poznań Winogrady ul. Hawelańska	Osiedle Nowe Winogrady zbudowaliśmy w północnej części Poznania w sąsiedztwie największego w mieście parku Cytadela i terenów rekreacyjnych nad Wartą. Pasjonaci historii mogą zwiedzać pobliskie stare forty z muzeami militariów. Lokalizacja...	 osme
